,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
241,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
242,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
243,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
244,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,8,Spine title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
245,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,#,No type specified,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
246,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,0,Portion of title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
247,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,1,Parallel title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
248,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,2,Distinctive title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
249,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,3,Other title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
250,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,4,Cover title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
251,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,5,Added title page title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
252,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,6,Caption title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
253,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,7,Running title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
254,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,8,Spine title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
255,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,i,Display text (NR),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstructured,,,,
256,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,i,Display text (NR),,,,,,,,,,,,,
257,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,i,Display text (NR),,,,,,,,,,,,,
258,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,i,Display text (NR),,,,,,,,,,,,,
259,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,i,Display text (NR),,,,,,,,,,,,,
260,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,i,Display text (NR),,,,,,,,,,,,,
261,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,i,Display text (NR),,,,,,,,,,,,,
262,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,i,Display text (NR),,,,,,,,,,,,,
263,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,i,Display text (NR),,,,,,,,,,,,,
264,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,i,Display text (NR),,,,,,,,,,,,,
265,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,i,Display text (NR),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstructured,,,,
266,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,i,Display text (NR),,,,,,,,,,,,,
267,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,i,Display text (NR),,,,,,,,,,,,,
268,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,i,Display text (NR),,,,,,,,,,,,,
269,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,i,Display text (NR),,,,,,,,,,,,,
270,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,i,Display text (NR),,,,,,,,,,,,,
271,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,i,Display text (NR),,,,,,,,,,,,,
272,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,i,Display text (NR),,,,,,,,,,,,,
273,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,i,Display text (NR),,,,,,,,,,,,,
274,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,i,Display text (NR),,,,,,,,,,,,,
275,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,i,Display text (NR),,,,,,,http://rdaregistry.info/Elements/m/P30063,has note on title,unstructured,,note is whole TAG 246 with $i ,,See also TAG 500
276,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,i,Display text (NR),,,,,,,,,,,,,
277,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,i,Display text (NR),,,,,,,,,,,,,
278,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,i,Display text (NR),,,,,,,,,,,,,
279,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,i,Display text (NR),,,,,,,,,,,,,
280,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,i,Display text (NR),,,,,,,,,,,,,
281,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,i,Display text (NR),,,,,,,,,,,,,
282,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,i,Display text (NR),,,,,,,,,,,,,
283,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,i,Display text (NR),,,,,,,,,,,,,
284,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,8,Spine title,,,i,Display text (NR),,,,,,,,,,,,,
285,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,#,No type specified,,,i,Display text (NR),,,,,,,http://rdaregistry.info/Elements/m/P30063,has note on title,unstructured,,note is whole TAG 246 with $i ,,See also TAG 500
286,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,0,Portion of title,,,i,Display text (NR),,,,,,,,,,,,,
287,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,1,Parallel title,,,i,Display text (NR),,,,,,,,,,,,,
288,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,2,Distinctive title,,,i,Display text (NR),,,,,,,,,,,,,
289,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,3,Other title,,,i,Display text (NR),,,,,,,,,,,,,
290,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,4,Cover title,,,i,Display text (NR),,,,,,,,,,,,,
291,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,5,Added title page title,,,i,Display text (NR),,,,,,,,,,,,,
292,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,6,Caption title,,,i,Display text (NR),,,,,,,,,,,,,
293,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,7,Running title,,,i,Display text (NR),,,,,,,,,,,,,
294,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,8,Spine title,,,i,Display text (NR),,,,,,,,,,,,,
295,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
296,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
297,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n
298,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
299,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
300,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
301,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
302,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
303,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
304,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
305,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
306,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
307,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n
308,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
309,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
310,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
311,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
312,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
313,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
314,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
315,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
316,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
317,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n
318,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
319,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
320,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
321,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
322,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
323,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
324,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,8,Spine title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
325,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,#,No type specified,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
326,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,0,Portion of title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
327,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,1,Parallel title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n
328,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,2,Distinctive title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
329,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,3,Other title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
330,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,4,Cover title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
331,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,5,Added title page title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
332,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,6,Caption title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
333,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,7,Running title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
334,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,8,Spine title,,,n,Number of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n
335,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
336,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
337,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n +$p
338,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
339,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
340,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
341,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
342,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
343,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
344,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
345,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
346,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
347,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n +$p
348,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
349,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
350,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
351,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
352,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
353,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
354,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
355,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
356,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
357,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n +$p
358,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
359,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
